DATA HORA,SUSPEITOS,CONFIRMADOS,DESCARTADOS,ÓBITOS,INTERNADOS,CURADOS,NOTIFICADOS,ISOLAMENTO
03/03/2022,0,5804,10253,42,0,5748,16057,14
24/02/2022,0,5790,10199,42,1,5690,15989,57
17/02/2022,0,5732,10087,42,0,5593,15819,97
10/02/2022,0,5635,9808,41,2,5304,15443,288
03/02/2022,0,5347,9410,40,3,4825,14757,479
27/01/2022,0,4868,8830,40,3,4217,13698,434
20/01/2022,0,4258,8082,40,1,3783,12340,434
13/01/2022,1,3820,7445,38,1,3702,11266,79
06/01/2022,25,3732,7090,38,0,3683,10847,11
23/12/2021,4,3719,7010,38,0,3679,10733,2
16/12/2021,5,3717,7000,38,0,3678,10722,1
09/12/2021,4,3716,6996,38,0,3671,10716,7
02/12/2021,6,3707,6984,37,0,3662,10697,8
25/11/2021,8,3705,6964,37,0,3657,10677,11
18/11/2021,3,3693,6944,36,1,3651,10640,6
12/11/2021,10,3688,6922,36,0,3651,10620,1
04/11/2021,6,3687,6905,36,0,3645,10598,6
21/10/2021,10,3681,6858,36,0,3644,10594,1
14/10/2021,7,3680,6840,36,0,3641,10527,3
07/10/2021,7,3676,6822,36,0,3641,10506,0
30/09/2021,5,3677,6807,36,0,3641,10489,0
23/09/2021,11,3677,6785,36,0,3640,10473,0
16/09/2021,9,3676,6759,36,0,3640,10444,0
09/09/2021,8,3676,6741,36,0,3639,10425,1
02/09/2021,17,3675,6718,36,0,3634,10410,5
30/08/2021,7,3670,6709,36,0,3633,10386,1
23/08/2021,11,3669,6678,36,0,3632,10358,1
19/08/2021,15,3696,6661,36,0,3659,10340,1
16/08/2021,6,3640,6650,36,1,3595,10296,8
12/08/2021,29,3636,6614,36,0,3593,10279,7
09/08/2021,13,3635,6596,36,0,3585,10244,14
02/08/2021,17,3626,6518,36,0,3626,10161,20
29/07/2021,40,3608,6461,36,2,3547,10109,23
26/07/2021,29,3582,6418,36,0,3503,10029,43
22/07/2021,61,3556,6358,35,4,3487,9975,30
19/07/2021,32,3545,6317,35,3,3445,9894,62
15/07/2021,27,3518,6251,35,3,3428,9796,52
12/07/2021,37,3484,6191,34,1,3377,9712,72
05/07/2021,148,3358,5941,32,4,3215,9447,107
01/07/2021,159,3311,5843,32,3,3091,9313,185
28/06/2021,150,3250,5749,30,8,3051,9149,161
24/06/2021,219,3167,5649,29,13,2945,9035,180
21/06/2021,216,3068,5563,28,7,2821,8847,212
17/06/2021,169,2983,5497,27,12,2761,8649,183
14/06/2021,202,2860,5332,25,11,2631,8394,193
11/06/2021,233,2772,5178,25,8,2399,8183,340
07/06/2021,319,2563,5004,24,6,2309,7886,224
03/06/2021,618,2300,4741,22,2,2067,7659,209
31/05/2021,533,2215,4654,21,2,2016,7402,176
27/05/2021,261,2163,4570,20,3,2002,6994,138
19/05/2021,210,1979,4259,19,5,1906,6448,49
12/05/2021,107,1914,4114,16,5,1874,6135,24
07/05/2021,69,1881,3995,16,1,1858,5945,6
29/04/2021,64,1867,3928,15,1,1844,5859,8
22/04/2021,65,1852,3861,14,1,1828,5778,9
14/04/2021,85,1832,3775,14,0,1804,5692,14
07/04/2021,47,1829,3716,14,0,1793,5592,22
31/03/2021,91,1813,3611,13,0,1765,5515,35
24/03/2021,94,1785,3509,13,2,1732,5388,38
23/03/2021,85,1744,3395,13,1,1697,5226,33
22/03/2021,85,1744,3395,13,1,1697,5226,33
18/03/2021,85,1744,3395,13,1,1697,5226,33
18/03/2021,50,1707,3289,13,0,1670,5046,24
17/03/2021,50,1707,3289,13,0,1670,5046,24
10/03/2021,50,1707,3289,13,0,1670,5046,24
03/03/2021,58,1689,3211,13,0,1639,4958,37
24/02/2021,47,1665,3150,13,0,1604,4862,48
17/02/2021,55,1651,3087,13,0,1575,4793,63
10/02/2021,75,1609,3013,13,0,1507,4697,89
03/02/2021,124,1567,2865,13,0,1483,4556,71
26/01/2021,136,1529,2776,13,2,1423,4441,91
11/01/2021,99,1150,2459,12,0,947,3862,
14/12/2020,123,849,1995,9,0,778,3048,62
26/11/2020,127,802,1960,7,0,702,2970,93
24/11/2020,70,787,1959,7,0,702,2897,78
17/11/2020,99,701,1827,7,0,592,2708,102
10/11/2020,100,613,1703,7,1,479,2496,126
03/11/2020,72,571,1479,5,0,479,2202,87
29/10/2020,83,524,1478,5,1,433,2165,85
28/10/2020,48,471,1407,5,1,392,2003,73
22/10/2020,111,434,1335,5,0,392,1957,37
21/10/2020,74,430,1227,5,0,337,1808,88
14/10/2020,34,406,1077,5,0,323,1594,78
08/10/2020,49,382,1077,4,0,291,1585,82
06/10/2020,109,377,1062,4,0,291,1548,82
30/09/2020,96,317,989,4,0,236,1402,77
29/09/2020,93,281,944,4,0,236,1318,41
23/09/2020,107,261,901,4,0,206,1269,51
22/09/2020,105,257,888,4,0,206,1250,47
21/09/2020,120,253,871,4,0,204,1244,45
20/09/2020,120,250,868,4,0,204,1238,42
19/09/2020,105,242,845,4,0,204,1192,34
17/09/2020,83,237,796,4,0,204,1116,29
15/09/2020,83,221,796,4,0,175,1100,42
11/09/2020,106,212,760,4,0,175,1078,33
10/09/2020,106,206,760,4,0,175,1072,27
09/09/2020,90,204,751,4,0,175,1045,25
08/09/2020,87,204,743,4,0,175,1034,25
03/09/2020,103,191,711,4,0,169,1005,18
01/09/2020,96,189,688,4,0,142,973,43
31/08/2020,93,188,651,4,0,142,932,42
28/08/2020,98,179,646,4,0,142,923,33
25/08/2020,85,161,621,4,0,142,867,15
21/08/2020,90,157,607,4,0,97,854,56
19/08/2020,84,153,576,4,0,97,813,52
18/08/2020,78,149,571,4,0,97,798,48
13/08/2020,84,138,553,4,0,97,775,37
12/08/2020,81,136,545,4,0,97,762,35
10/08/2020,88,128,522,4,0,97,738,27
06/08/2020,84,118,469,4,0,97,671,17
04/08/2020,75,117,452,4,0,97,644,16
03/08/2020,81,117,445,4,0,68,643,45
01/08/2020,81,114,442,4,0,68,637,42
29/07/2020,81,112,407,4,1,68,600,39
28/07/2020,84,109,403,4,0,68,596,37
27/07/2020,81,108,393,4,0,68,582,36
24/07/2020,76,95,363,3,1,68,534,23
22/07/2020,77,90,354,3,1,68,521,18
21/07/2020,78,88,350,3,1,68,516,16
20/07/2020,77,80,322,3,1,50,479,26
16/07/2020,82,74,319,2,1,50,475,21
15/07/2020,74,72,300,2,0,50,446,20
14/07/2020,74,69,302,2,0,50,445,17
10/07/2020,68,67,282,2,0,50,417,15
07/07/2020,70,64,254,2,0,36,388,26
06/07/2020,70,60,241,2,0,36,371,22
29/06/2020,65,55,203,2,0,36,323,17
28/06/2020,64,46,188,2,0,36,298,8
24/06/2020,65,41,176,1,0,36,282,4
20/06/2020,62,38,168,1,0,32,268,5
15/06/2020,60,35,141,1,0,27,236,7
09/06/2020,58,33,132,1,0,25,223,7
08/06/2020,58,33,127,1,0,25,218,7
04/06/2020,58,29,109,1,0,16,196,12
01/06/2020,54,27,109,1,0,16,190,10
25/05/2020,50,23,72,1,0,12,147,12
20/05/2020,50,23,56,1,0,9,129,13
15/05/2020,45,15,47,0,0,7,107,8
14/05/2020,44,13,40,0,0,7,97,6
12/05/2020,38,11,38,0,0,6,87,5
11/05/2020,35,11,38,0,1,4,84,6
06/05/2020,29,10,23,0,1,4,62,5
04/05/2020,25,9,22,0,1,2,,
29/04/2020,24,7,19,0,1,1,,
28/04/2020,23,6,19,0,1,1,,
27/04/2020,17,6,16,0,1,1,,
24/04/2020,17,5,16,0,1,1,,
22/04/2020,16,4,15,0,0,1,,
21/04/2020,12,1,14,0,,,,
paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19,paudosferros.rn.gov.brEmitido dia 05/03/2022 às 22:44:19
